timesteps_total,custom_metrics/game_result/num_pass_attempts_mean,custom_metrics/game_result/num_pass_success_mean,custom_metrics/game_result/score_reward_episode_mean,custom_metrics/game_result/win_percentage_episode_mean,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms
3245200,78.12,0.28,-0.11,0,0.358212895,3.964476094,0.10546999
3248000,77.41,0.3,-0.1,0,0.35831298,3.964223475,0.105478602
3250800,73.84,0.23,-0.11,0,0.358368694,3.96455979,0.105510294
3253600,74.19,0.31,-0.1,0,0.357999792,3.965925626,0.105529101
3256400,68.04,0.34,-0.11,0.01,0.357971995,3.964940169,0.105480479
3259200,65.91,0.32,-0.07,0.02,0.358109477,3.964148465,0.10544064
3262000,65.59,0.35,-0.07,0.02,0.358253581,3.963045375,0.105408901
3264800,65.05,0.32,-0.05,0.03,0.358168382,3.964266059,0.105437846
3267600,63.03,0.29,-0.07,0.03,0.358250831,3.964169476,0.105457348
3270400,64.1,0.3,-0.07,0.03,0.358084503,3.964477386,0.105446604
3273200,65.72,0.21,-0.07,0.03,0.357853874,3.965487362,0.105451166
3276000,65.67,0.22,-0.08,0.02,0.357921239,3.965236011,0.105452374
3278800,68.69,0.24,-0.08,0.01,0.357770294,3.965056516,0.105433287
3281600,71.69,0.25,-0.09,0.01,0.357706542,3.9645431,0.105396879
3284400,65.97,0.25,-0.13,0,0.357795983,3.963985474,0.105397791
3287200,68.61,0.29,-0.11,0,0.357761809,3.964959807,0.105422915
3290000,66.59,0.29,-0.1,0.01,0.357998711,3.963995537,0.105408474
3292800,66.88,0.31,-0.09,0.01,0.35812193,3.962396304,0.105357989
3295600,67.82,0.3,-0.08,0.02,0.35826079,3.962123883,0.105346284
3298400,68.18,0.26,-0.08,0.02,0.358696313,3.961421459,0.105370227
3301200,65.06,0.27,-0.07,0.02,0.358766201,3.961736279,0.105408493
3304000,66,0.29,-0.05,0.02,0.358639241,3.962070427,0.105374133
3306800,68.08,0.24,-0.05,0.02,0.359068709,3.961442763,0.105404145
3309600,69.61,0.26,-0.06,0.01,0.359078828,3.961746565,0.105409991
3312400,67.74,0.24,-0.09,0.02,0.358592164,3.964383769,0.105448041
3315200,64.52,0.27,-0.06,0.04,0.358901882,3.962839055,0.105414042
3318000,65.04,0.35,-0.07,0.04,0.358582533,3.964147922,0.105432738
3320800,66.04,0.36,-0.09,0.04,0.358446029,3.964963401,0.105438011
3323600,62.56,0.36,-0.08,0.04,0.358756369,3.963497902,0.105422427
3326400,62.58,0.37,-0.08,0.04,0.358219053,3.964149799,0.105383658
3329200,60.12,0.4,-0.08,0.04,0.358505499,3.964480102,0.105448738
3332000,61.49,0.41,-0.06,0.04,0.358483598,3.96409701,0.105423273
3334800,65.13,0.42,-0.09,0.03,0.35845543,3.963967708,0.105418698
3337600,72.57,0.42,-0.12,0.03,0.358608114,3.963558641,0.105406513
3340400,71.26,0.38,-0.12,0.02,0.358356161,3.964701292,0.105422258
3343200,72.51,0.38,-0.1,0.03,0.358269668,3.964745222,0.105400491
3346000,67.86,0.38,-0.12,0.03,0.358441998,3.964933218,0.105432032
3348800,72.92,0.32,-0.1,0.03,0.358582022,3.964185357,0.105424714
3351600,79.58,0.32,-0.13,0.01,0.358369268,3.964305434,0.105404773
3354400,78.68,0.3,-0.11,0.01,0.358829662,3.963723587,0.105451177
3357200,76.28,0.24,-0.12,0.03,0.358893191,3.963073376,0.105427673
3360000,74.26,0.26,-0.11,0.03,0.359380332,3.961174117,0.105411486
3362800,73.28,0.25,-0.14,0.03,0.359302283,3.961474454,0.105416125
3365600,78.45,0.3,-0.16,0.03,0.358855368,3.963226899,0.105424884
3368400,79.73,0.27,-0.13,0.04,0.358797439,3.963911115,0.105443918
3371200,77.34,0.31,-0.14,0.04,0.358911163,3.962941803,0.105405266
3374000,70.96,0.32,-0.16,0.04,0.358587591,3.962968387,0.105352596
3376800,71.17,0.35,-0.15,0.03,0.35846052,3.963352003,0.105346585
3379600,68.69,0.36,-0.13,0.03,0.358152433,3.964251336,0.105343945
3382400,67.15,0.33,-0.12,0.03,0.358127773,3.965416062,0.105400432
3385200,65.46,0.3,-0.1,0.03,0.358304989,3.964979292,0.105406225
3388000,63.44,0.34,-0.1,0.04,0.358458,3.964362688,0.105411285
3390800,62.37,0.32,-0.08,0.04,0.358527035,3.96514838,0.105455013
3393600,62.88,0.36,-0.06,0.04,0.35869073,3.965692797,0.1055024
3396400,61.09,0.38,-0.07,0.03,0.358664638,3.96535373,0.105486126
3399200,65.97,0.37,-0.05,0.03,0.358869203,3.964965635,0.105489858
3402000,66.21,0.41,-0.05,0.03,0.35891453,3.96472194,0.105487344
3404800,65.92,0.44,-0.08,0.02,0.359208951,3.963055485,0.105448325
3407600,69.2,0.5,-0.09,0.02,0.359084283,3.963726535,0.105460809
3410400,69.92,0.5,-0.14,0,0.358972275,3.963959032,0.105451073
3413200,70.42,0.54,-0.16,0,0.358806576,3.964951923,0.105476297
3416000,72.31,0.5,-0.16,0,0.359409828,3.962672717,0.10545684
3418800,71.4,0.43,-0.14,0,0.359220031,3.963221266,0.105457004
3421600,67.45,0.46,-0.14,0,0.359385164,3.962849677,0.105467277
3424400,68.5,0.4,-0.16,0,0.35934396,3.963742784,0.105505879
3427200,65.82,0.33,-0.16,0,0.359559052,3.96285181,0.105485785
3430000,62.81,0.28,-0.12,0,0.359244632,3.96351859,0.105481066
3432800,60.73,0.26,-0.14,0,0.358883661,3.964796365,0.105490347
3435600,60.45,0.29,-0.14,0,0.358476373,3.965444531,0.105460102
3438400,58.44,0.26,-0.14,0,0.358768317,3.964923703,0.105462876
3441200,60.04,0.3,-0.12,0,0.358772286,3.965435342,0.105500734
3444000,58.91,0.31,-0.1,0,0.35869133,3.965267751,0.105484896
3446800,61.89,0.28,-0.1,0,0.359143131,3.964737975,0.105524571
3449600,62.81,0.24,-0.07,0.01,0.35934507,3.963300273,0.105464766
3452400,66.46,0.24,-0.06,0.01,0.359272629,3.963594999,0.105466581
3455200,71.35,0.24,-0.07,0.01,0.359871139,3.962171215,0.105498265
3458000,71.12,0.25,-0.08,0.02,0.35952457,3.962478822,0.105459885
3460800,71.11,0.23,-0.08,0.02,0.359338221,3.962544041,0.10543036
3463600,73.31,0.26,-0.08,0.02,0.359285215,3.96328589,0.105457658
3466400,75.15,0.24,-0.06,0.03,0.358882799,3.964892151,0.105462083
3469200,70.51,0.3,-0.09,0.02,0.358856122,3.964374929,0.105431369
3472000,68.12,0.33,-0.1,0.02,0.358943027,3.964088623,0.105434466
3474800,65.01,0.35,-0.12,0.02,0.358672538,3.964162187,0.10539938
3477600,69.22,0.35,-0.13,0.01,0.358684211,3.964214559,0.105404831
3480400,67.86,0.33,-0.13,0.01,0.358958928,3.963820047,0.105423189
3483200,66.43,0.36,-0.13,0.01,0.358927953,3.963865293,0.105420186
3486000,65.03,0.36,-0.15,0,0.358580857,3.963557833,0.105352502
3488800,65.44,0.33,-0.15,0,0.358644502,3.96361334,0.105366142
3491600,65.74,0.31,-0.14,0,0.358723938,3.963440522,0.105360341
3494400,68.7,0.29,-0.12,0,0.359015512,3.962563879,0.105353364
3497200,65.1,0.31,-0.12,0,0.359060582,3.96302162,0.105384342
3500000,66.02,0.29,-0.1,0,0.358792539,3.963468976,0.105370168
3502800,63.48,0.25,-0.1,0.01,0.358907761,3.963797569,0.10540346
3505600,63.45,0.24,-0.1,0.01,0.359253015,3.963252242,0.105435983
3508400,64.98,0.26,-0.1,0.01,0.359177402,3.963608083,0.10543555
3511200,59.73,0.25,-0.1,0.01,0.359387501,3.963426098,0.105462404
3514000,60.27,0.29,-0.12,0.01,0.359122353,3.96440561,0.10545209
3516800,62.29,0.29,-0.14,0.01,0.35864709,3.965458581,0.10541948
3519600,59.79,0.29,-0.14,0.01,0.358779951,3.965400123,0.105427293
3522400,56.65,0.26,-0.12,0.01,0.358951825,3.964049926,0.105375941
3525200,56.93,0.27,-0.09,0.01,0.358746744,3.964887785,0.10537904
3528000,58.53,0.24,-0.09,0.01,0.358620679,3.966606852,0.105418385
3530800,55.52,0.21,-0.08,0.01,0.35887429,3.965998251,0.105415723
3533600,55.45,0.23,-0.06,0.01,0.359049302,3.964656346,0.105360626
3536400,57.51,0.27,-0.06,0.01,0.358980662,3.965661468,0.105405723
3539200,58.64,0.28,-0.11,0,0.358829947,3.967182192,0.105438642
3542000,61.31,0.3,-0.12,0,0.359105007,3.967238899,0.105472776
3544800,57.67,0.32,-0.13,0,0.359239486,3.967210996,0.105486886
3547600,59.83,0.37,-0.14,0.01,0.359127322,3.967132559,0.105456787
3550400,61.09,0.38,-0.14,0.01,0.359172226,3.967348402,0.105467949
3553200,61.13,0.41,-0.12,0.01,0.359470472,3.968209057,0.105553114
3556000,57.85,0.38,-0.15,0.01,0.359759605,3.968719759,0.105621443
3558800,54.99,0.37,-0.12,0.01,0.359917807,3.96756291,0.105555799
3561600,56.69,0.38,-0.13,0.01,0.359820093,3.967967872,0.105570603
3564400,57.6,0.35,-0.12,0.01,0.360010144,3.966548061,0.105523051
3567200,55.81,0.32,-0.11,0,0.359931906,3.967731279,0.105548583
3570000,54.01,0.3,-0.13,0,0.360085759,3.967095638,0.105539461
3572800,56.95,0.31,-0.12,0,0.360128328,3.966988763,0.105553636
3575600,57.65,0.32,-0.11,0,0.360197955,3.966562553,0.105517713
3578400,56.69,0.29,-0.13,0.01,0.36029606,3.965817351,0.105476491
3581200,55.72,0.28,-0.13,0.01,0.360300601,3.966292541,0.105496326
3584000,54.68,0.31,-0.13,0.01,0.360451929,3.96537854,0.10547261
3586800,57.75,0.32,-0.11,0.01,0.360089444,3.967814718,0.105530449
3589600,61.4,0.34,-0.13,0.01,0.360041429,3.968467841,0.105528462
3592400,59.79,0.28,-0.14,0.02,0.360026138,3.969027576,0.105560999
3595200,60.39,0.26,-0.16,0.01,0.359883566,3.969896933,0.105558771
3598000,58.92,0.26,-0.12,0.02,0.359769762,3.970893422,0.105590445
3600800,63.9,0.29,-0.12,0.02,0.360003548,3.97060278,0.105599387
3603600,64.64,0.25,-0.11,0.02,0.359697295,3.971783778,0.105593183
3606400,67.22,0.22,-0.11,0.02,0.360327902,3.970302886,0.10561415
3609200,63.97,0.23,-0.1,0.03,0.360019549,3.970803471,0.105589985
3612000,60.59,0.24,-0.09,0.03,0.360286076,3.969900417,0.105599402
3614800,60.18,0.23,-0.07,0.04,0.360209764,3.970834811,0.105626823
3617600,61.42,0.27,-0.08,0.03,0.360453274,3.970057195,0.105609834
3620400,55.49,0.27,-0.09,0.03,0.360618898,3.970254166,0.105628682
3623200,58.47,0.28,-0.09,0.03,0.36050227,3.971111603,0.105649264
3626000,56.9,0.32,-0.09,0.03,0.359923087,3.973103725,0.105632943
3628800,57.97,0.3,-0.11,0.02,0.359864317,3.973163194,0.10562583
3631600,57.62,0.29,-0.12,0.01,0.359907025,3.972803977,0.10559869
3634400,56.99,0.3,-0.13,0,0.360086117,3.97213205,0.105582214
3637200,57.96,0.28,-0.12,0,0.360460174,3.970910738,0.10556882
3640000,56.75,0.29,-0.12,0,0.360509465,3.970392354,0.105551305
3642800,54.2,0.24,-0.09,0.02,0.360817579,3.968435106,0.105498335
3645600,52.66,0.24,-0.07,0.02,0.360657426,3.96909193,0.105504653
3648400,54.25,0.29,-0.08,0.02,0.360737867,3.968374661,0.105462997
3651200,52.37,0.36,-0.09,0.02,0.360606943,3.969392048,0.105473002
3654000,49.84,0.31,-0.1,0.02,0.360365656,3.972031245,0.105576136
3656800,50.21,0.35,-0.1,0.02,0.360293854,3.972004614,0.105556777
3659600,52.41,0.32,-0.1,0.01,0.360583571,3.971682846,0.10556042
3662400,53.03,0.33,-0.12,0.01,0.360742086,3.972335543,0.105603957
3665200,51.39,0.28,-0.1,0.01,0.360969772,3.972740491,0.105663157
3668000,52.82,0.25,-0.12,0.01,0.36108964,3.971655169,0.105609016
3670800,53.28,0.28,-0.09,0.01,0.361237323,3.97126055,0.105598528
3673600,55.77,0.27,-0.08,0.01,0.36162535,3.971223833,0.105644644
3676400,55.78,0.31,-0.11,0.01,0.361289327,3.972419307,0.105655521
3679200,52.91,0.35,-0.13,0,0.361310858,3.972284116,0.10565463
3682000,54.67,0.31,-0.1,0,0.361441123,3.972397215,0.105675553
3684800,54.3,0.33,-0.08,0,0.361493694,3.97212828,0.105654043
3687600,54.5,0.3,-0.08,0,0.361522449,3.972209746,0.105663888
3690400,55.29,0.36,-0.1,0,0.361740266,3.972131713,0.105676945
3693200,53.37,0.32,-0.08,0,0.362018332,3.970896364,0.105642097
3696000,59.22,0.28,-0.04,0,0.361737274,3.971438423,0.105623962
3698800,60.81,0.3,-0.03,0,0.361790556,3.971180294,0.105624558
3701600,63.18,0.35,-0.04,0,0.361888716,3.97257694,0.105689949
3704400,59.73,0.31,-0.03,0,0.362256227,3.9714733,0.105692047
3707200,61.34,0.32,-0.04,0.01,0.362386978,3.970603792,0.105647774
3710000,59.95,0.28,-0.04,0.02,0.362166189,3.971603181,0.105651799
3712800,53.9,0.31,-0.05,0.03,0.362524592,3.971802407,0.105694087
3715600,51.31,0.31,-0.05,0.03,0.362699455,3.973399944,0.105796011
3718400,50.75,0.3,-0.06,0.03,0.362229859,3.974124915,0.105743207
3721200,49.52,0.27,-0.07,0.03,0.361962772,3.975811576,0.105776475
3724000,48.74,0.26,-0.07,0.02,0.362076644,3.976051257,0.105801853
3726800,52.7,0.32,-0.09,0.01,0.362221323,3.976048247,0.105811266
3729600,54.75,0.31,-0.05,0.01,0.362356169,3.975794322,0.10582318
3732400,57.43,0.28,-0.06,0,0.362326599,3.976333102,0.10583542
3735200,58.91,0.29,-0.05,0,0.36253696,3.975895057,0.10582106
3738000,55.78,0.3,-0.07,0,0.362616691,3.975796996,0.105824166
3740800,56.37,0.36,-0.06,0,0.362529198,3.976941289,0.105863896
3743600,52.68,0.26,-0.06,0,0.362534975,3.976897862,0.105834632
3746400,51.05,0.27,-0.1,0,0.362594239,3.976769347,0.105845434
3749200,52.95,0.28,-0.1,0,0.362409331,3.976874984,0.105818118
3752000,57.73,0.32,-0.16,0,0.362117145,3.977319914,0.105802496
3754800,57.8,0.39,-0.19,0,0.362355233,3.976783659,0.105822627
3757600,58.18,0.34,-0.18,0,0.362856954,3.975210831,0.10578588
3760400,59.34,0.31,-0.18,0,0.362812528,3.975278162,0.105783509
3763200,55.93,0.31,-0.14,0,0.362844216,3.97531666,0.105764996
3766000,53.04,0.29,-0.17,0,0.362678269,3.976344319,0.105778196
3768800,49.56,0.33,-0.13,0,0.362708914,3.975703552,0.105741512
3771600,50.63,0.31,-0.09,0,0.362515428,3.976126017,0.105705785
3774400,51.71,0.34,-0.08,0,0.362564886,3.976656113,0.105738522
3777200,56.26,0.34,-0.09,0,0.362505127,3.977131232,0.105757161
3780000,57.09,0.33,-0.09,0,0.362326991,3.976949722,0.105721602
3782800,58.41,0.38,-0.11,0,0.362505602,3.97743462,0.105769041
3785600,58.76,0.39,-0.09,0,0.362949611,3.976225499,0.105767655
3788400,61.75,0.36,-0.1,0,0.362569513,3.977714231,0.105792687
3791200,59.09,0.32,-0.09,0,0.362339757,3.978977756,0.105824923
3794000,57.05,0.27,-0.1,0,0.362621528,3.977530404,0.105779797
3796800,55.04,0.32,-0.08,0,0.362833863,3.977900089,0.105824713
3799600,57.37,0.32,-0.07,0,0.362984728,3.977010405,0.105787784
3802400,54.68,0.26,-0.06,0,0.36291085,3.977152914,0.10575586
3805200,53.81,0.26,-0.05,0,0.363286362,3.97729185,0.105796439
3808000,55.75,0.29,-0.06,0,0.363297631,3.977142764,0.105774163
3810800,54.98,0.3,-0.07,0,0.36342493,3.977324042,0.105782459
3813600,53.83,0.26,-0.06,0,0.363387914,3.976965848,0.105746295
3816400,55.11,0.28,-0.04,0.01,0.363260273,3.976799529,0.105721644
3819200,54.42,0.31,-0.06,0.01,0.362800083,3.978881004,0.105759383
3822000,58.43,0.31,-0.06,0.01,0.362912903,3.979245864,0.105784473
3824800,57.12,0.34,-0.04,0.02,0.362871472,3.978949879,0.105758981
3827600,58.93,0.36,-0.04,0.02,0.36268415,3.979798558,0.105792292
3830400,60.59,0.32,-0.05,0.02,0.362862805,3.978680486,0.105754011
3833200,59.85,0.36,-0.08,0.02,0.362763271,3.979789198,0.105790476
3836000,59.22,0.37,-0.09,0.01,0.362979581,3.979408675,0.105787728
3838800,57.91,0.36,-0.12,0.01,0.363163283,3.978684728,0.105766162
3841600,53.68,0.34,-0.14,0,0.36346935,3.978351815,0.105795934
3844400,54.29,0.4,-0.14,0,0.36355708,3.978660812,0.10581936
3847200,52.97,0.38,-0.14,0,0.363991842,3.978813773,0.105881665
3850000,50.46,0.38,-0.1,0,0.364014289,3.980137937,0.105925953
3852800,50.72,0.35,-0.1,0,0.363915817,3.980582372,0.105935044
3855600,53.6,0.31,-0.06,0,0.36378946,3.981204686,0.105949077
3858400,57.4,0.36,-0.05,0,0.363321464,3.982848815,0.105949055
3861200,55.29,0.3,-0.06,0,0.363389198,3.982157789,0.105919131
3864000,59.26,0.25,-0.06,0,0.363644477,3.981985774,0.105929581
3866800,58.41,0.29,-0.06,0,0.363169246,3.982393344,0.105867173
3869600,56.96,0.26,-0.06,0,0.363289053,3.981061717,0.105815891
3872400,53.86,0.29,-0.07,0.01,0.363707523,3.980507666,0.105833514
3875200,52.47,0.31,-0.1,0.01,0.363772389,3.979619591,0.105794694
3878000,51.78,0.32,-0.09,0.01,0.363958951,3.979386817,0.105810058
3880800,50.36,0.36,-0.09,0.01,0.363954692,3.980302594,0.105834149
3883600,48.21,0.32,-0.09,0.01,0.363954317,3.980501304,0.105837974
3886400,51,0.37,-0.09,0.01,0.363802393,3.981590296,0.10587273
3889200,55.91,0.39,-0.09,0.01,0.364250892,3.981382157,0.105916246
3892000,57.49,0.36,-0.1,0,0.364007481,3.982084625,0.105911174
3894800,54.02,0.36,-0.06,0,0.363677057,3.983281258,0.105926913
3897600,56.24,0.39,-0.09,0,0.363550926,3.98424349,0.105956648
3900400,57.29,0.38,-0.08,0,0.363841909,3.983782638,0.105974273
3903200,57.8,0.38,-0.09,0,0.363985982,3.983946145,0.105979816
3906000,52.52,0.34,-0.1,0.02,0.363868567,3.98329045,0.105930414
3908800,49.8,0.35,-0.11,0.02,0.363790498,3.983342399,0.105915503
3911600,51.38,0.37,-0.13,0.02,0.364166835,3.982341535,0.105901203
3914400,52.58,0.42,-0.13,0.02,0.36409268,3.983340054,0.105929488
3917200,52.21,0.36,-0.1,0.03,0.364086906,3.983437692,0.105912654
3920000,54.76,0.39,-0.1,0.03,0.363938416,3.983573429,0.105890625
3922800,57.37,0.38,-0.07,0.04,0.364262387,3.982565501,0.105887345
3925600,59.53,0.46,-0.08,0.02,0.364294725,3.983557993,0.10593328
3928400,61.15,0.5,-0.08,0.02,0.364450024,3.983493049,0.105945968
3931200,58.08,0.42,-0.05,0.04,0.364304489,3.984063959,0.105962111
3934000,59.97,0.41,-0.08,0.04,0.364321687,3.984368081,0.105977234
3936800,57.88,0.41,-0.09,0.03,0.364372387,3.984474768,0.105995979
3939600,55.74,0.46,-0.11,0.03,0.364764953,3.984373962,0.106036061
3942400,58.06,0.41,-0.12,0.02,0.364613596,3.984978892,0.106040896
3945200,59.86,0.41,-0.1,0.03,0.364755745,3.984041433,0.105985729
3948000,61.32,0.39,-0.12,0.03,0.364916592,3.983667539,0.105970988
3950800,65.2,0.41,-0.1,0.03,0.364619227,3.985147197,0.105984814
3953600,63.83,0.4,-0.07,0.04,0.364506794,3.985383236,0.105981505
3956400,64.44,0.42,-0.07,0.04,0.36465413,3.984513301,0.105948703
3959200,71.5,0.52,-0.09,0.04,0.36438281,3.985075296,0.105950665
3962000,66.38,0.48,-0.08,0.04,0.364694627,3.984745079,0.105958156
3964800,63.83,0.48,-0.08,0.04,0.364502743,3.986489349,0.106041633
3967600,64.93,0.5,-0.06,0.04,0.364638523,3.986939746,0.106092185
3970400,61.62,0.46,-0.07,0.02,0.364923075,3.986564501,0.106097209
3973200,62.77,0.45,-0.07,0.02,0.365255258,3.986056016,0.10611609
3976000,61.06,0.4,-0.05,0.02,0.365226283,3.986308053,0.106112203
3978800,60.67,0.39,-0.09,0.02,0.364905504,3.987356502,0.106123214
3981600,59.7,0.37,-0.09,0.02,0.364901941,3.987150858,0.106110929
3984400,67.94,0.35,-0.1,0.01,0.365043581,3.986189508,0.106051885
3987200,65.87,0.34,-0.11,0.01,0.36527568,3.985498561,0.106053564
3990000,65.01,0.38,-0.11,0,0.364971248,3.98578434,0.106010322
3992800,70.16,0.42,-0.13,0,0.36457964,3.986955637,0.106011945
3995600,69.82,0.38,-0.12,0,0.364719508,3.987100718,0.106033574
3998400,74.15,0.34,-0.12,0,0.36472254,3.98653754,0.106009033
4001200,72.47,0.32,-0.11,0,0.365253667,3.985600714,0.106011477
4004000,66.27,0.28,-0.11,0,0.365289478,3.9863078,0.106070318
4006800,67.67,0.35,-0.12,0,0.365202424,3.98706279,0.106080623
4009600,66.58,0.36,-0.11,0,0.365540772,3.986294529,0.106086305
4012400,62.08,0.34,-0.11,0,0.365448422,3.987766806,0.106148619
4015200,62.97,0.37,-0.11,0,0.36536488,3.987460697,0.106123399
4018000,61.42,0.38,-0.09,0,0.365003919,3.988250773,0.106112502
4020800,61.07,0.42,-0.09,0,0.364918103,3.988870551,0.106120736
4023600,59.22,0.43,-0.08,0,0.365066796,3.98845994,0.106105406
4026400,59.1,0.37,-0.07,0,0.364944248,3.988568608,0.106091563
4029200,68.51,0.34,-0.08,0,0.365326252,3.987334126,0.106061674
4032000,64.56,0.29,-0.09,0,0.365290737,3.987399485,0.106032103
4034800,59.76,0.28,-0.09,0,0.365232679,3.987404473,0.106014568
4037600,60.19,0.31,-0.09,0.01,0.365792899,3.986459575,0.106024642
4040400,63.83,0.29,-0.08,0.01,0.365476053,3.987881574,0.106062268
4043200,62,0.28,-0.08,0.01,0.365649609,3.98814557,0.106073823
4046000,59.73,0.28,-0.1,0.01,0.365624163,3.988041786,0.106057246
4048800,55.24,0.32,-0.08,0.01,0.365853822,3.98817171,0.106098232
4051600,59.59,0.34,-0.12,0.01,0.365901312,3.988816537,0.106137451
4054400,61.19,0.38,-0.11,0.01,0.365716932,3.990650566,0.106201365
4057200,59.92,0.39,-0.11,0,0.365849633,3.990581547,0.10620987
4060000,62.87,0.4,-0.12,0,0.365300903,3.991330372,0.106155365
4062800,62.3,0.36,-0.12,0,0.365145163,3.991510976,0.106138971
4065600,59.65,0.34,-0.11,0.01,0.365083071,3.991592663,0.106137601
4068400,60.99,0.28,-0.13,0.01,0.365383191,3.99088732,0.10612408
4071200,58.35,0.28,-0.09,0.01,0.36561068,3.990293553,0.1061313
4074000,61.32,0.16,-0.08,0.01,0.365559808,3.990194413,0.106122993
4076800,60.43,0.16,-0.1,0.01,0.365972809,3.989603032,0.106147127
4079600,60.22,0.16,-0.08,0.01,0.36618109,3.989831695,0.106190047
4082400,61.53,0.22,-0.09,0.01,0.366043489,3.990365806,0.106194247
4085200,60.23,0.24,-0.1,0,0.365813674,3.990984111,0.10620598
4088000,59.01,0.27,-0.06,0.01,0.365787365,3.991023135,0.106167642
4090800,57.6,0.27,-0.08,0.02,0.36566146,3.991110237,0.106136174
4093600,52.21,0.31,-0.09,0.02,0.365041545,3.992583744,0.106116501
4096400,49.92,0.31,-0.11,0.02,0.36519671,3.992534084,0.106121194
4099200,53.91,0.28,-0.1,0.02,0.365314695,3.991463269,0.106064597
4102000,56.04,0.31,-0.07,0.02,0.365403308,3.991910087,0.106126604
4104800,56.73,0.31,-0.09,0.02,0.365273117,3.992641747,0.106147381
4107600,55.94,0.29,-0.09,0.03,0.365341975,3.992251983,0.106133869
4110400,56.2,0.31,-0.1,0.02,0.365592234,3.992217109,0.106153487
4113200,53.54,0.25,-0.06,0.02,0.365892484,3.991719076,0.106166646
4116000,49.96,0.27,-0.05,0.03,0.365799731,3.992578892,0.106207681
4118800,50.91,0.25,-0.08,0.03,0.366153778,3.991502965,0.106178227
4121600,51.57,0.3,-0.09,0.02,0.366281034,3.991064876,0.106158686
4124400,50.27,0.33,-0.1,0.02,0.36657924,3.991259163,0.106232299
4127200,47.38,0.33,-0.08,0.03,0.366991346,3.990843493,0.106260819
4130000,51.9,0.31,-0.08,0.03,0.367234543,3.990602923,0.10628022
4132800,54.56,0.33,-0.11,0.03,0.366925958,3.99088281,0.106264825
4135600,56.67,0.3,-0.12,0.02,0.366935558,3.990747926,0.106240777
4138400,59.06,0.28,-0.09,0.02,0.366736719,3.991194833,0.106245588
4141200,59.76,0.27,-0.08,0.02,0.366922471,3.990524531,0.10621423
4144000,59.17,0.25,-0.08,0.02,0.366691448,3.9898519,0.106126183
4146800,61.68,0.26,-0.11,0.01,0.366734918,3.989363769,0.106119197
4149600,64.56,0.3,-0.13,0,0.366429091,3.989791361,0.10609643
4152400,61.02,0.3,-0.12,0,0.366570906,3.989064655,0.106077716
4155200,60.08,0.29,-0.1,0,0.367056272,3.988528043,0.106124679
4158000,57.02,0.29,-0.1,0.01,0.366978453,3.989153464,0.106136238
4160800,55.06,0.27,-0.08,0.01,0.367100581,3.988523418,0.106137124
4163600,52.11,0.27,-0.06,0.01,0.366944068,3.989505514,0.106170907
4166400,50.21,0.24,-0.08,0.01,0.366814999,3.990425227,0.10620561
4169200,49.65,0.23,-0.08,0.02,0.367355125,3.989660025,0.106232381
4172000,49.4,0.27,-0.08,0.03,0.367375417,3.989420521,0.106215362
4174800,51.34,0.34,-0.08,0.02,0.366677692,3.99090082,0.106208819
4177600,51.93,0.32,-0.1,0.02,0.366711958,3.991375949,0.106251677
4180400,54.69,0.34,-0.1,0.02,0.36649968,3.99216967,0.10625356
4183200,55.89,0.34,-0.12,0.02,0.366636774,3.992176747,0.106274934
4186000,58.73,0.31,-0.12,0.02,0.366640207,3.992243264,0.106264503
4188800,59.1,0.32,-0.13,0,0.36649191,3.992075006,0.106232599
4191600,58.88,0.27,-0.11,0,0.367186174,3.990850428,0.106258618
4194400,59.48,0.31,-0.1,0,0.36684469,3.991920354,0.106246256
