timesteps_total,custom_metrics/game_result/num_pass_attempts_mean,custom_metrics/game_result/num_pass_success_mean,custom_metrics/game_result/score_reward_episode_mean,custom_metrics/game_result/win_percentage_episode_mean,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms
6098400,53.35,0.23,-0.15,0.01,0.378351726,4.343547484,0.116730556
6101200,48.53,0.26,-0.14,0.01,0.379481255,4.343390556,0.116696144
6104000,52.47,0.26,-0.13,0.01,0.379230897,4.341800971,0.116712836
6106800,54.84,0.25,-0.13,0.01,0.3795511,4.343033556,0.116557132
6109600,52.23,0.28,-0.14,0.01,0.379821832,4.343338674,0.116492592
6112400,56.1,0.3,-0.13,0.02,0.378884095,4.34223411,0.116582527
6115200,61.94,0.37,-0.12,0.02,0.378799748,4.341661779,0.116593732
6118000,64.28,0.35,-0.08,0.02,0.378970263,4.343276687,0.116461442
6120800,70.51,0.38,-0.11,0.02,0.378183385,4.342711322,0.11646768
6123600,73.37,0.4,-0.11,0.02,0.378677413,4.343815409,0.116483158
6126400,73.82,0.42,-0.17,0.01,0.377767874,4.341599829,0.116586722
6129200,75.32,0.44,-0.17,0.01,0.378101411,4.341041254,0.116618579
6132000,77.13,0.53,-0.18,0.01,0.378072186,4.34092945,0.116681689
6134800,83.05,0.51,-0.16,0.01,0.377440471,4.340163084,0.116603416
6137600,84.21,0.54,-0.18,0.01,0.377742527,4.340707963,0.116608595
6140400,82.33,0.49,-0.21,0,0.37808843,4.340214674,0.116642386
6143200,82.18,0.53,-0.2,0,0.377383184,4.338756993,0.116671917
6146000,83.89,0.54,-0.18,0,0.376678264,4.337376392,0.116811439
6148800,80.58,0.51,-0.21,0,0.377697074,4.337334259,0.116727329
6151600,81.7,0.54,-0.2,0,0.377364652,4.335890427,0.116722114
6154400,85.88,0.54,-0.21,0,0.377673888,4.336695508,0.116574799
6157200,80.82,0.48,-0.21,0,0.377069516,4.33545961,0.116540843
6160000,80.86,0.49,-0.2,0,0.377721653,4.334599088,0.116531837
6162800,85.51,0.44,-0.2,0,0.377734016,4.334597916,0.116475219
6165600,85.92,0.46,-0.21,0,0.377507875,4.333438061,0.116389141
6168400,85.03,0.47,-0.21,0,0.378091511,4.330927392,0.11642524
6171200,84.87,0.44,-0.22,0,0.377629654,4.331441137,0.116291782
6174000,87.88,0.45,-0.21,0,0.377238842,4.330519369,0.116270755
6176800,91.62,0.43,-0.2,0,0.377338137,4.329681822,0.11630956
6179600,89.76,0.41,-0.15,0.01,0.377449042,4.327761445,0.116360973
6182400,91.5,0.39,-0.14,0.01,0.377603963,4.328645515,0.116325438
6185200,94.56,0.35,-0.15,0.01,0.377952523,4.326110322,0.116312795
6188000,89.8,0.35,-0.12,0.02,0.377753513,4.324800578,0.116389172
6190800,91.92,0.34,-0.08,0.02,0.378339886,4.326640234,0.11634244
6193600,95.58,0.29,-0.1,0.02,0.378051704,4.327282778,0.116275222
6196400,97.07,0.29,-0.1,0.02,0.378420514,4.325133427,0.116305196
6199200,98.65,0.28,-0.1,0.02,0.377948178,4.324781406,0.116245391
6202000,98.79,0.28,-0.14,0.02,0.378233828,4.324616249,0.116296248
6204800,101.87,0.27,-0.16,0.01,0.378559458,4.32557747,0.11619651
6207600,101.72,0.29,-0.15,0.01,0.378243845,4.323757893,0.116213306
6210400,102.7,0.31,-0.16,0.01,0.377802025,4.323390286,0.116218726
6213200,106.42,0.3,-0.16,0.01,0.376476696,4.323793658,0.11624779
6216000,111.33,0.31,-0.16,0.01,0.377281635,4.323747153,0.116173485
6218800,112.6,0.31,-0.16,0.02,0.376581736,4.322505829,0.116155605
6221600,106.46,0.3,-0.15,0.02,0.376970757,4.322162415,0.116151545
6224400,108.13,0.3,-0.14,0.02,0.377094561,4.321601528,0.11611891
6227200,111.91,0.31,-0.13,0.02,0.37637681,4.32064207,0.116153048
6230000,110.81,0.28,-0.1,0.02,0.376512326,4.320190476,0.11601858
6232800,109.24,0.3,-0.12,0.02,0.37638652,4.320200913,0.116025104
6235600,110.43,0.27,-0.13,0.02,0.376032923,4.319400029,0.11596099
6238400,99.82,0.31,-0.12,0.02,0.376384435,4.318689605,0.115880483
6241200,100.02,0.29,-0.12,0.02,0.376295248,4.31843263,0.115876237
6244000,96.81,0.31,-0.15,0.01,0.375547012,4.316332358,0.115903937
6246800,104.26,0.29,-0.15,0.01,0.374876497,4.315093064,0.1159699
6249600,101.49,0.31,-0.15,0.02,0.37492024,4.315445264,0.115929651
6252400,102.29,0.3,-0.16,0.02,0.374517376,4.314005183,0.116080665
6255200,102.6,0.28,-0.15,0.03,0.374891587,4.313441423,0.116008837
6258000,102.9,0.29,-0.13,0.04,0.375238077,4.312829976,0.115959319
6260800,101.36,0.32,-0.12,0.05,0.375514416,4.3133372,0.115939113
6263600,101.93,0.33,-0.18,0.04,0.374972941,4.312993079,0.115873216
6266400,102.5,0.31,-0.18,0.04,0.3754133,4.312307072,0.115955443
6269200,102.11,0.31,-0.2,0.04,0.374944589,4.311708779,0.115891599
6272000,101.28,0.36,-0.21,0.03,0.375508297,4.310447843,0.115798608
6274800,96.3,0.37,-0.19,0.03,0.375530076,4.310904232,0.115705795
6277600,95.86,0.35,-0.18,0.04,0.375944313,4.310690561,0.115667944
6280400,93.87,0.35,-0.16,0.04,0.375395687,4.309587175,0.115647939
6283200,92.57,0.33,-0.18,0.02,0.374594071,4.30891969,0.11565327
6286000,96.59,0.33,-0.19,0.01,0.374703809,4.306174905,0.115719687
6288800,99.12,0.35,-0.23,0.01,0.374105708,4.305818449,0.115720404
6291600,104.43,0.35,-0.21,0.02,0.373803053,4.305162477,0.11575088
6294400,98.84,0.39,-0.18,0.02,0.373976978,4.30464367,0.115651125
6297200,91.65,0.4,-0.13,0.02,0.374525064,4.303182638,0.115693334
6300000,88.09,0.41,-0.14,0.03,0.373765377,4.302553451,0.115638834
6302800,89.55,0.42,-0.13,0.03,0.374036543,4.301749617,0.115675705
6305600,88.1,0.47,-0.15,0.02,0.373567848,4.301591914,0.115627076
6308400,88.17,0.45,-0.12,0.03,0.374059783,4.30149733,0.115582349
6311200,87.45,0.47,-0.1,0.04,0.374153425,4.302077488,0.115489166
6314000,76.65,0.42,-0.06,0.03,0.374172279,4.302392617,0.115435635
6316800,77.29,0.38,-0.08,0.03,0.37509025,4.301496041,0.115520308
6319600,80.54,0.39,-0.1,0.03,0.374902477,4.301790596,0.115529962
6322400,79.39,0.38,-0.1,0.03,0.374725593,4.301600448,0.115538368
6325200,77.93,0.37,-0.1,0.03,0.375344751,4.30123513,0.115467784
6328000,79.07,0.34,-0.09,0.03,0.374792015,4.301154604,0.115515841
6330800,78.59,0.35,-0.09,0.02,0.375576357,4.299347974,0.1155856
6333600,75.76,0.4,-0.12,0.01,0.374788841,4.298729638,0.115578643
6336400,72.83,0.41,-0.14,0.01,0.374832884,4.296723405,0.115641195
6339200,70.15,0.46,-0.12,0.01,0.37454629,4.297142814,0.115569502
6342000,74.85,0.43,-0.15,0.01,0.374320466,4.297070248,0.115628097
6344800,76.32,0.45,-0.12,0.01,0.374103765,4.295921875,0.115606714
6347600,76.74,0.46,-0.11,0,0.374042909,4.295610258,0.115586509
6350400,76.71,0.52,-0.12,0.01,0.374128129,4.295704554,0.115589868
6353200,74,0.55,-0.14,0.01,0.374007694,4.294818849,0.115626063
6356000,72.51,0.47,-0.11,0.03,0.3738219,4.295731909,0.115438032
6358800,74.11,0.48,-0.1,0.03,0.374143209,4.29412423,0.115493879
6361600,76.66,0.49,-0.11,0.03,0.373598151,4.294634733,0.115368191
6364400,80.71,0.45,-0.09,0.04,0.373641812,4.293975036,0.115417856
6367200,76.08,0.47,-0.07,0.04,0.374002986,4.292614854,0.115356459
6370000,72.84,0.48,-0.08,0.04,0.373803376,4.292373617,0.115291377
6372800,72.87,0.49,-0.08,0.04,0.373595328,4.292637156,0.115297086
6375600,70.18,0.53,-0.07,0.04,0.373191189,4.291536524,0.115325441
6378400,69.15,0.43,-0.06,0.04,0.372733342,4.290770745,0.115316989
6381200,70.37,0.43,-0.06,0.04,0.372812723,4.290075713,0.115394834
6384000,70.45,0.47,-0.07,0.03,0.37258067,4.28838436,0.115411187
6386800,71.03,0.41,-0.07,0.03,0.372304372,4.289608248,0.115375141
6389600,64.49,0.46,-0.11,0.02,0.372627237,4.286937891,0.115279071
6392400,63.02,0.45,-0.11,0.02,0.372236946,4.28703469,0.115343079
6395200,63.58,0.38,-0.1,0.02,0.37238344,4.286815464,0.115336053
6398000,61.38,0.36,-0.13,0.01,0.372623128,4.287467114,0.115243843
6400800,65.34,0.39,-0.13,0.01,0.372699552,4.286430908,0.115266153
6403600,66.17,0.43,-0.15,0.01,0.372986635,4.285993134,0.115289499
6406400,63.66,0.36,-0.15,0.03,0.373475315,4.287806251,0.115177422
6409200,58.29,0.45,-0.15,0.04,0.373406565,4.286358942,0.115209991
6412000,60.83,0.45,-0.13,0.04,0.372923875,4.287749786,0.115209347
6414800,60.09,0.49,-0.13,0.04,0.373007823,4.286823454,0.115129967
6417600,60.22,0.53,-0.13,0.04,0.373236816,4.286246666,0.115111003
6420400,62.48,0.6,-0.11,0.04,0.373032752,4.285235977,0.115153518
6423200,59.67,0.54,-0.13,0.04,0.373403188,4.284808198,0.115136662
6426000,53.38,0.51,-0.1,0.04,0.373779075,4.285190211,0.115178676
6428800,58.12,0.51,-0.1,0.02,0.372892822,4.284758939,0.115182055
6431600,57.27,0.52,-0.06,0.03,0.372937717,4.284704915,0.115143243
6434400,57.73,0.55,-0.09,0.02,0.37315216,4.284785326,0.115130188
6437200,59.87,0.55,-0.06,0.03,0.372942106,4.284494396,0.115116187
6440000,60.93,0.5,-0.08,0.03,0.372992947,4.284705156,0.11522023
6442800,59.2,0.51,-0.07,0.04,0.372905615,4.286648813,0.115228427
6445600,60.65,0.49,-0.08,0.04,0.37226108,4.286638968,0.115296801
6448400,60.73,0.47,-0.07,0.05,0.371845955,4.287365393,0.115262337
6451200,67.4,0.5,-0.08,0.05,0.371134374,4.288365174,0.11518573
6454000,71.46,0.51,-0.1,0.05,0.371640864,4.287892938,0.115248848
6456800,74.45,0.46,-0.12,0.04,0.371556171,4.288477629,0.115220086
6459600,76.51,0.49,-0.15,0.04,0.371138291,4.287258673,0.115249987
6462400,79.8,0.47,-0.14,0.04,0.370900987,4.287722902,0.115258358
6465200,78.39,0.49,-0.15,0.04,0.370956701,4.287109315,0.115314668
6468000,80.49,0.55,-0.18,0.03,0.371082343,4.287689911,0.115219866
6470800,88.1,0.52,-0.19,0.02,0.371487159,4.287931138,0.115189752
6473600,86.49,0.53,-0.19,0.03,0.371161307,4.286605737,0.115223724
6476400,88.47,0.53,-0.2,0.03,0.371313854,4.286954732,0.115178803
6479200,90.83,0.56,-0.23,0.02,0.371708019,4.285967977,0.115179595
6482000,89.36,0.56,-0.24,0.02,0.371618442,4.28614822,0.115206486
6484800,88.31,0.57,-0.22,0.01,0.371432458,4.285596102,0.115154251
6487600,82.24,0.58,-0.2,0.02,0.371529909,4.287182312,0.1151516
6490400,84.47,0.54,-0.19,0.02,0.371519703,4.287594358,0.115114187
6493200,85.11,0.52,-0.23,0.02,0.371366067,4.286756147,0.115174184
6496000,82.34,0.46,-0.2,0.02,0.371586499,4.286638576,0.1152315
6498800,83.21,0.44,-0.2,0.02,0.371233339,4.286001836,0.115260904
6501600,82.96,0.52,-0.21,0.02,0.371518056,4.284788286,0.11526916
6504400,82.02,0.51,-0.2,0.01,0.371124545,4.285811139,0.115245944
6507200,77.9,0.57,-0.19,0.01,0.371088338,4.286411865,0.115295521
6510000,79.91,0.56,-0.18,0.01,0.371094797,4.28648286,0.11527601
6512800,79.4,0.52,-0.19,0.01,0.370930779,4.286860266,0.115329878
6515600,85.68,0.53,-0.21,0,0.371401602,4.286525633,0.115356815
6518400,84.61,0.56,-0.21,0.01,0.37102597,4.286943146,0.115323736
6521200,82.07,0.57,-0.2,0.01,0.371119663,4.286748793,0.115310707
6524000,79.4,0.54,-0.21,0.01,0.370878186,4.285737331,0.115283185
6526800,76.43,0.54,-0.19,0.01,0.370760502,4.286236897,0.115201776
6529600,76.34,0.46,-0.17,0.01,0.371219371,4.285565677,0.115170238
6532400,77.84,0.47,-0.19,0.01,0.370996352,4.285623327,0.115233237
6535200,84.42,0.43,-0.18,0.01,0.371103243,4.284494141,0.115178634
6538000,82.14,0.46,-0.17,0.01,0.370842888,4.28473039,0.115241596
6540800,82.05,0.48,-0.17,0.01,0.370674656,4.285380375,0.115217051
6543600,79.75,0.51,-0.18,0.01,0.370667016,4.284353086,0.115189287
6546400,80.8,0.48,-0.17,0.01,0.371225411,4.284682141,0.115185731
6549200,80.96,0.52,-0.17,0.01,0.370569113,4.284680653,0.115145475
6552000,81.59,0.54,-0.16,0.01,0.371094041,4.285660716,0.115166238
6554800,82.99,0.55,-0.16,0.01,0.370775794,4.28519237,0.11525592
6557600,84.04,0.51,-0.16,0.01,0.370991833,4.285374607,0.115252082
6560400,75.08,0.47,-0.13,0.02,0.370698161,4.286734503,0.115235553
6563200,69.65,0.47,-0.14,0.03,0.370907568,4.285917219,0.115151427
6566000,65.15,0.38,-0.13,0.02,0.37117972,4.285499413,0.11512935
6568800,62.64,0.37,-0.13,0.02,0.371552148,4.284330005,0.115137239
6571600,57.88,0.33,-0.09,0.03,0.371448046,4.284756662,0.115116142
6574400,55.77,0.36,-0.09,0.03,0.371129324,4.284780112,0.115011306
6577200,54.12,0.38,-0.1,0.03,0.370810168,4.284005347,0.114997879
6580000,54.32,0.39,-0.11,0.03,0.371113925,4.283822935,0.114982519
6582800,58.92,0.41,-0.09,0.03,0.370347356,4.284538339,0.114975608
6585600,60.6,0.42,-0.09,0.03,0.370818205,4.284076504,0.114971557
6588400,64.78,0.44,-0.09,0.02,0.370881762,4.284436782,0.114922088
6591200,67.8,0.47,-0.09,0.02,0.37016676,4.283681579,0.114977344
6594000,72.59,0.5,-0.08,0.03,0.370073804,4.282934652,0.114983643
6596800,73.77,0.5,-0.09,0.03,0.370507571,4.283838502,0.114949898
6599600,72.35,0.5,-0.09,0.04,0.370816813,4.28393604,0.114949431
6602400,73.65,0.51,-0.07,0.04,0.370955881,4.283816047,0.115005503
6605200,74.86,0.5,-0.08,0.04,0.370757563,4.283631583,0.115032828
6608000,73.86,0.5,-0.08,0.04,0.370754011,4.283192106,0.115022923
6610800,73.18,0.56,-0.12,0.03,0.370763499,4.28236809,0.11503095
6613600,64.56,0.55,-0.13,0.03,0.370776311,4.283190219,0.115049735
6616400,64.4,0.57,-0.13,0.03,0.370858888,4.283478197,0.114911083
6619200,61.14,0.56,-0.16,0.02,0.370894496,4.282437313,0.115028051
6622000,61.15,0.6,-0.17,0,0.370301049,4.283171121,0.114917109
6624800,60.13,0.55,-0.17,0,0.37067202,4.281625787,0.11495098
6627600,57.6,0.59,-0.16,0.01,0.371132484,4.281126876,0.114880275
6630400,55.71,0.6,-0.14,0.02,0.370957443,4.281882657,0.114855444
6633200,54.39,0.6,-0.1,0.02,0.370639066,4.28186732,0.114866248
6636000,55.14,0.55,-0.09,0.02,0.370427734,4.281737284,0.114965126
6638800,54,0.5,-0.06,0.03,0.371102961,4.280999794,0.115041069
6641600,54.7,0.49,-0.03,0.03,0.370931362,4.281191499,0.115005286
6644400,52.34,0.44,-0.03,0.03,0.371132861,4.281945619,0.115183088
6647200,46.47,0.43,-0.04,0.03,0.370608424,4.282107949,0.115187779
6650000,45.04,0.37,-0.06,0.02,0.370371203,4.281022214,0.115221327
6652800,43.11,0.33,-0.06,0.02,0.370240508,4.281213941,0.11518105
6655600,41.22,0.31,-0.08,0.03,0.370906613,4.281924446,0.115040658
6658400,38.88,0.39,-0.09,0.02,0.370797647,4.282558532,0.115067372
6661200,36.83,0.44,-0.11,0.01,0.371506043,4.282216132,0.115062716
6664000,39.14,0.52,-0.12,0.01,0.371465832,4.283301938,0.115040081
6666800,41.93,0.56,-0.12,0.01,0.372022107,4.282446069,0.115117307
6669600,45.06,0.56,-0.1,0.01,0.372394746,4.283142714,0.115142482
6672400,46.2,0.53,-0.09,0.02,0.373082098,4.283886272,0.115137271
6675200,48.07,0.56,-0.1,0.01,0.372369834,4.285883826,0.115044237
6678000,49.74,0.43,-0.07,0.02,0.372720583,4.286060988,0.115025067
6680800,48.77,0.46,-0.07,0.02,0.372723254,4.285877857,0.115014202
6683600,52.55,0.46,-0.05,0.03,0.372490009,4.286362453,0.114935412
6686400,51.54,0.37,-0.05,0.03,0.372709317,4.287214479,0.1148067
6689200,48.88,0.45,-0.07,0.03,0.372605273,4.286496485,0.114787893
6692000,49.81,0.47,-0.08,0.02,0.372308024,4.286749006,0.114789742
6694800,49.84,0.46,-0.07,0.02,0.372661695,4.285579952,0.114949845
6697600,48.02,0.49,-0.07,0.03,0.372765964,4.285591482,0.114863873
6700400,49.98,0.44,-0.08,0.03,0.373070702,4.285251865,0.114901921
6703200,53.83,0.48,-0.11,0.02,0.373354751,4.284626149,0.114934717
6706000,53.63,0.48,-0.11,0.02,0.373754512,4.283846297,0.114923119
6708800,56.72,0.49,-0.09,0.03,0.373644783,4.283692456,0.114925351
6711600,56.9,0.41,-0.13,0.03,0.373929755,4.284475968,0.114966798
6714400,57.66,0.42,-0.11,0.03,0.373731677,4.284157037,0.115000545
6717200,58.22,0.41,-0.13,0.03,0.373847703,4.285230873,0.11489954
6720000,57.95,0.4,-0.13,0.03,0.373781505,4.284268833,0.114904875
6722800,59.59,0.4,-0.11,0.03,0.373652028,4.28391307,0.114979719
6725600,59.25,0.4,-0.12,0.03,0.373517314,4.284889117,0.115005587
6728400,55.94,0.4,-0.12,0.03,0.372694556,4.285016855,0.115023145
6731200,53.46,0.45,-0.15,0.02,0.37207766,4.284416124,0.115018587
6734000,49.18,0.49,-0.11,0.03,0.372336059,4.284719871,0.11493156
6736800,46.56,0.53,-0.11,0.03,0.372525656,4.283543575,0.11498888
6739600,46.95,0.56,-0.11,0.02,0.372576931,4.283917308,0.114998637
6742400,50.91,0.57,-0.13,0.01,0.372439228,4.283888025,0.115048504
6745200,48.1,0.58,-0.1,0.03,0.372640782,4.283078712,0.115071068
6748000,47.06,0.53,-0.07,0.03,0.372524164,4.28392128,0.1150123
6750800,49.21,0.47,-0.05,0.04,0.372580682,4.28380293,0.115033351
6753600,50.74,0.46,-0.07,0.04,0.372207931,4.284223017,0.115014371
6756400,48.63,0.42,-0.07,0.04,0.371797786,4.283923672,0.115011397
6759200,44.07,0.4,-0.08,0.05,0.371887461,4.283687836,0.114954545
6762000,40.35,0.41,-0.12,0.03,0.37257584,4.283335465,0.11484335
6764800,40.62,0.41,-0.11,0.03,0.372587601,4.282541149,0.114925744
6767600,44.51,0.41,-0.11,0.03,0.372590873,4.282631939,0.114977225
6770400,43.69,0.37,-0.09,0.06,0.372241356,4.282380293,0.114944359
6773200,47.28,0.4,-0.08,0.06,0.373227108,4.282208906,0.114911207
6776000,46.91,0.4,-0.06,0.08,0.373267058,4.282049436,0.114916462
6778800,46.92,0.37,-0.06,0.07,0.373767326,4.282326123,0.114862177
6781600,48.8,0.36,-0.04,0.08,0.37347649,4.283378425,0.114836651
6784400,44.15,0.36,-0.04,0.08,0.373876994,4.283615793,0.114820887
6787200,40.51,0.35,-0.05,0.05,0.374808808,4.283924059,0.114856734
6790000,39.35,0.36,-0.04,0.05,0.374332016,4.284402634,0.114916379
6792800,40.89,0.32,-0.08,0.03,0.374750885,4.286224571,0.114825324
6795600,42.02,0.36,-0.08,0.04,0.374104847,4.286473334,0.114898235
6798400,44.14,0.39,-0.1,0.03,0.374090843,4.286701627,0.114870234
6801200,47.91,0.47,-0.11,0.03,0.374528366,4.287200682,0.115024963
6804000,49.74,0.46,-0.11,0.03,0.374769571,4.286077693,0.115079197
6806800,51.76,0.48,-0.12,0.02,0.374423046,4.286683594,0.115024108
6809600,51.31,0.47,-0.14,0.02,0.375245558,4.286587313,0.11494923
6812400,52.99,0.46,-0.1,0.03,0.375162432,4.286079464,0.114982545
6815200,50.94,0.45,-0.04,0.07,0.375632749,4.286919552,0.114956708
6818000,53.11,0.5,-0.04,0.09,0.375369976,4.286073414,0.115090689
6820800,48.45,0.37,-0.02,0.09,0.375942702,4.286283097,0.115036053
6823600,48.37,0.35,-0.03,0.09,0.376316523,4.286806051,0.115004026
6826400,50.41,0.38,-0.01,0.1,0.376035953,4.286282038,0.115005032
6829200,49.83,0.36,0.01,0.11,0.375565947,4.28566425,0.115004074
6832000,49.78,0.34,-0.05,0.07,0.375684842,4.28604321,0.115049766
6834800,47.37,0.32,-0.05,0.05,0.375760351,4.285901869,0.115131718
6837600,45.92,0.35,-0.06,0.04,0.375855627,4.287009016,0.11503067
6840400,47.45,0.39,-0.04,0.05,0.375815449,4.286494229,0.115040352
6843200,48.22,0.46,-0.06,0.04,0.375878292,4.286811444,0.1149555
6846000,46.27,0.48,-0.07,0.01,0.376192095,4.287436867,0.115003956
6848800,46.2,0.56,-0.09,0.01,0.376625104,4.28687633,0.115031112
6851600,45,0.54,-0.08,0.02,0.376791337,4.287405759,0.11501148
6854400,44.65,0.56,-0.1,0.02,0.37689217,4.286475441,0.114980395
6857200,48.89,0.6,-0.09,0.02,0.376516308,4.286112698,0.114981828
6860000,46.66,0.57,-0.11,0.02,0.376246312,4.286714394,0.114883418
6862800,46.99,0.51,-0.09,0.02,0.376950427,4.285086911,0.114969558
6865600,48.39,0.43,-0.09,0.03,0.377006212,4.285100581,0.114871899
6868400,45.77,0.4,-0.06,0.04,0.37713,4.285386339,0.114778411
6871200,44.58,0.43,-0.01,0.05,0.377029537,4.285412203,0.114784786
6874000,46.43,0.43,-0.01,0.05,0.377080337,4.284347328,0.114804749
6876800,48.43,0.38,-0.01,0.05,0.377125701,4.284009455,0.114823458
6879600,49.48,0.4,-0.04,0.06,0.377442691,4.283729459,0.114809116
6882400,49.56,0.42,-0.06,0.06,0.376842449,4.284380559,0.114756843
6885200,52.07,0.46,-0.05,0.08,0.376922121,4.284126331,0.114881556
6888000,51.26,0.46,-0.05,0.08,0.377072883,4.283616148,0.114803243
6890800,53.3,0.44,-0.06,0.07,0.376490181,4.284220984,0.114888694
6893600,48.84,0.44,-0.07,0.07,0.377167724,4.28420513,0.114818175
6896400,48.64,0.44,-0.05,0.07,0.37695463,4.285985317,0.114829952
6899200,49.98,0.52,-0.05,0.06,0.377055961,4.285925801,0.114807876
6902000,49.71,0.51,-0.02,0.08,0.376210438,4.286144772,0.114926592
6904800,50.41,0.46,-0.05,0.07,0.376825845,4.285564966,0.11489455
6907600,54.22,0.46,-0.08,0.07,0.376473266,4.285684641,0.114920035
6910400,54.75,0.48,-0.09,0.08,0.377445845,4.285311019,0.114888717
6913200,53.75,0.43,-0.09,0.08,0.377702594,4.284748819,0.114872413
6916000,56.5,0.4,-0.1,0.08,0.37718123,4.284077568,0.114919671
6918800,56.55,0.37,-0.1,0.07,0.377545919,4.283904689,0.114867229
6921600,56.53,0.36,-0.14,0.05,0.378369961,4.282725623,0.114825627
6924400,54.58,0.37,-0.11,0.05,0.378087679,4.284057149,0.114782377
6927200,58.27,0.4,-0.13,0.04,0.378602712,4.283647045,0.114836335
6930000,54.4,0.34,-0.11,0.03,0.378152041,4.283444791,0.114790601
6932800,49.55,0.38,-0.09,0.03,0.378579773,4.282682722,0.114928274
6935600,44.22,0.34,-0.09,0.03,0.3789478,4.283213614,0.114879903
6938400,47.67,0.33,-0.07,0.03,0.379146368,4.283784514,0.114858142
6941200,45.87,0.28,-0.05,0.03,0.379561851,4.283253363,0.114881708
6944000,41.52,0.35,-0.02,0.05,0.37921589,4.283909605,0.114902364
6946800,42.58,0.35,-0.02,0.04,0.379971692,4.284569154,0.114827077
6949600,45.89,0.35,-0.02,0.04,0.380111702,4.284685281,0.114793024
6952400,45.62,0.36,-0.03,0.04,0.379540116,4.285169544,0.114772642
6955200,39.32,0.35,-0.03,0.05,0.379799409,4.284186811,0.114748636
6958000,40.25,0.32,-0.03,0.05,0.379934899,4.284883682,0.114590094
6960800,38.59,0.24,-0.04,0.03,0.380170756,4.284594811,0.114629277
6963600,41.33,0.25,-0.04,0.03,0.379791096,4.285882908,0.114574924
6966400,40.66,0.25,-0.04,0.02,0.380092649,4.285256286,0.114508931
6969200,45.26,0.27,-0.04,0.03,0.380118547,4.283561352,0.114564986
6972000,47.38,0.35,-0.05,0.02,0.379702393,4.282949227,0.114687224
6974800,47.25,0.34,-0.05,0.02,0.379513017,4.282849259,0.114721779
6977600,50.16,0.39,-0.03,0.02,0.379618911,4.281769083,0.114740293
6980400,52.21,0.39,-0.05,0.02,0.379787461,4.28116401,0.114703113
6983200,49.39,0.41,-0.06,0.02,0.379525066,4.280521318,0.114784634
6986000,46.02,0.37,-0.06,0.01,0.380178524,4.280023457,0.114766815
6988800,48.88,0.33,-0.09,0.01,0.38083968,4.280250865,0.114674625
6991600,47.79,0.36,-0.1,0,0.381115122,4.280460143,0.114631702
6994400,52.78,0.37,-0.1,0,0.380580388,4.280575279,0.114727207
6997200,47.39,0.34,-0.08,0.01,0.380143593,4.280573114,0.114705385
7000000,50.27,0.33,-0.08,0.01,0.380297105,4.281068198,0.114753192
7002800,57.39,0.32,-0.05,0.02,0.379528046,4.28031408,0.114761006
7005600,58.89,0.32,-0.05,0.02,0.37985543,4.280073379,0.114785001
7008400,59.15,0.3,-0.03,0.03,0.379017131,4.27987369,0.114751296
7011200,61.54,0.32,-0.03,0.03,0.378967078,4.278681811,0.114803065
7014000,58.53,0.31,-0.05,0.03,0.379185416,4.278930627,0.114761008
7016800,64.06,0.31,-0.06,0.02,0.379450666,4.279194042,0.114786169
7019600,68.77,0.37,-0.09,0.02,0.379339191,4.277329369,0.114801272
7022400,66.23,0.42,-0.11,0.01,0.379468097,4.278044119,0.11472522
7025200,67.07,0.44,-0.11,0.01,0.380028266,4.277973567,0.114725421
7028000,73.28,0.42,-0.14,0.02,0.379057272,4.277615259,0.114735477
7030800,73.18,0.43,-0.16,0.01,0.379184109,4.278210192,0.114749728
7033600,75.46,0.42,-0.17,0.01,0.379394311,4.278331123,0.114676986
7036400,67.29,0.43,-0.18,0.01,0.378892984,4.277778706,0.114669019
7039200,68.24,0.43,-0.2,0.01,0.379661298,4.277674923,0.11470472
7042000,66.18,0.39,-0.16,0.02,0.379237016,4.277348791,0.114703386
7044800,59.01,0.36,-0.14,0.03,0.379218871,4.276851066,0.114717412
7047600,59.02,0.41,-0.14,0.02,0.379024625,4.277383233,0.114647081
7050400,55.83,0.42,-0.1,0.03,0.378828246,4.276855368,0.114767862
7053200,51.5,0.41,-0.1,0.04,0.379216284,4.275675665,0.114776494
7056000,52.77,0.42,-0.1,0.04,0.379082626,4.276438662,0.114645984
7058800,52.98,0.4,-0.07,0.04,0.379152728,4.274969455,0.114668558
7061600,55.23,0.43,-0.06,0.04,0.379029514,4.274317381,0.114686588
7064400,57.5,0.46,-0.09,0.02,0.379268025,4.274650688,0.114654
7067200,61.25,0.46,-0.08,0.02,0.379324593,4.274040681,0.114675835
7070000,59.22,0.46,-0.1,0.02,0.379425089,4.274680992,0.114557013
7072800,58.59,0.5,-0.12,0.01,0.379646694,4.273913031,0.114568571
7075600,56.55,0.53,-0.13,0.03,0.379328595,4.273853819,0.114615159
7078400,59.62,0.57,-0.2,0.03,0.379881113,4.273403336,0.114597841
7081200,60.33,0.56,-0.19,0.04,0.379550755,4.273876946,0.114609954
7084000,52.01,0.55,-0.21,0.04,0.379712953,4.27328932,0.1145546
7086800,47.86,0.57,-0.2,0.04,0.379543053,4.271920953,0.114564429
7089600,48.8,0.56,-0.15,0.05,0.379461924,4.272264311,0.114555792
7092400,49.28,0.5,-0.12,0.05,0.379437936,4.27237737,0.11460411
