timesteps_total,custom_metrics/game_result/num_pass_attempts_mean,custom_metrics/game_result/num_pass_success_mean,custom_metrics/game_result/score_reward_episode_mean,custom_metrics/game_result/win_percentage_episode_mean,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms
994000,36.28,0.22,-0.11,0.01,0.360793537,3.819000585,0.105145829
996800,36.93,0.21,-0.12,0.02,0.361098201,3.819128698,0.105113454
999600,36.85,0.27,-0.11,0.02,0.360922166,3.818903075,0.105074083
1002400,38.44,0.31,-0.14,0.02,0.360874585,3.819328861,0.10498617
1005200,38.31,0.31,-0.14,0.01,0.361397609,3.818006305,0.10506086
1008000,40.2,0.32,-0.13,0.01,0.360557834,3.817326278,0.105034601
1010800,41.27,0.33,-0.13,0.01,0.36126566,3.816678797,0.105053265
1013600,44.54,0.35,-0.12,0.01,0.361841377,3.816306266,0.105079065
1016400,44.38,0.39,-0.13,0,0.361863662,3.815783297,0.105055264
1019200,46.31,0.38,-0.13,0,0.361489529,3.81527225,0.105018639
1022000,48.67,0.38,-0.11,0,0.362068025,3.815417346,0.105042161
1024800,50.17,0.41,-0.12,0,0.361580548,3.815188738,0.105026109
1027600,50.2,0.43,-0.13,0,0.361757528,3.815665409,0.105041671
1030400,53.81,0.48,-0.13,0,0.360619684,3.816004493,0.104983092
1033200,51.93,0.5,-0.12,0.01,0.361022571,3.815756713,0.104991786
1036000,51.96,0.49,-0.1,0.01,0.360569407,3.816018632,0.10499947
1038800,49.48,0.51,-0.11,0.01,0.361072063,3.815482117,0.105055648
1041600,49.08,0.42,-0.11,0.01,0.360527105,3.814888862,0.105068425
1044400,50.26,0.42,-0.07,0.01,0.360284937,3.814258286,0.105068258
1047200,45.7,0.33,-0.08,0.01,0.361030944,3.814731197,0.105110741
1050000,44.76,0.33,-0.1,0,0.361149496,3.81469511,0.105084992
1052800,45.02,0.29,-0.11,0,0.361031523,3.814653237,0.105124602
1055600,45.92,0.26,-0.13,0,0.360706886,3.814485098,0.105065569
1058400,47.34,0.29,-0.11,0,0.360623505,3.814724852,0.105098196
1061200,48.51,0.28,-0.12,0,0.361205972,3.813529133,0.105059258
1064000,48.5,0.31,-0.11,0,0.360890974,3.813720666,0.104995658
1066800,46.91,0.31,-0.11,0.01,0.360899888,3.812462783,0.104996815
1069600,46.99,0.3,-0.08,0.01,0.361684928,3.812752201,0.105041944
1072400,48.02,0.34,-0.02,0.01,0.362457577,3.812221833,0.105028397
1075200,43.99,0.34,-0.04,0.01,0.362840698,3.813276919,0.105009942
1078000,42.94,0.32,-0.04,0.01,0.362830526,3.812609619,0.105070087
1080800,44.72,0.34,-0.06,0.01,0.362816602,3.812878191,0.105004294
1083600,45.15,0.31,-0.07,0,0.363321757,3.812736098,0.105053145
1086400,44.45,0.29,-0.08,0.01,0.362777944,3.811777525,0.104992791
1089200,46.08,0.27,-0.09,0.01,0.362250469,3.812330505,0.104920074
1092000,47.54,0.26,-0.07,0.02,0.362788525,3.811695107,0.104931079
1094800,49.28,0.29,-0.07,0.02,0.3626152,3.811455671,0.104951981
1097600,48.19,0.27,-0.07,0.02,0.362942226,3.811045756,0.105019506
1100400,48.15,0.3,-0.04,0.03,0.362401281,3.811087886,0.104945245
1103200,48.46,0.25,-0.01,0.04,0.363069346,3.810744913,0.104922405
1106000,47.52,0.28,-0.01,0.04,0.36355659,3.811092536,0.10493358
1108800,47.18,0.28,-0.05,0.03,0.363521678,3.809588782,0.104909015
1111600,46.03,0.28,-0.06,0.04,0.363182264,3.809141833,0.104783949
1114400,45.3,0.29,-0.06,0.05,0.363603274,3.807499575,0.104847478
1117200,45.98,0.28,-0.04,0.07,0.364020259,3.806749454,0.104872142
1120000,45.15,0.29,-0.07,0.06,0.363232997,3.806150462,0.104919601
1122800,44.52,0.28,-0.03,0.06,0.363841756,3.80722074,0.104915297
1125600,46.58,0.31,-0.04,0.06,0.36372404,3.808161919,0.104893031
1128400,49.63,0.3,-0.05,0.05,0.363397871,3.807667601,0.104902361
1131200,48.25,0.29,-0.03,0.05,0.364523345,3.809336406,0.104909267
1134000,46.81,0.28,-0.04,0.05,0.364051358,3.809792324,0.104912182
1136800,46.65,0.31,-0.07,0.03,0.364470509,3.809474664,0.104950851
1139600,48.45,0.31,-0.09,0.04,0.364674186,3.808354592,0.104947735
1142400,46.31,0.32,-0.09,0.05,0.3642055,3.808953187,0.104894019
1145200,45.15,0.35,-0.09,0.06,0.364327866,3.809502274,0.104917505
1148000,44.09,0.35,-0.08,0.07,0.36419825,3.809766364,0.10487769
1150800,45.45,0.37,-0.12,0.04,0.36420771,3.810395717,0.104819376
1153600,47.11,0.36,-0.09,0.05,0.363924288,3.811347677,0.104828577
1156400,48.58,0.37,-0.1,0.05,0.364299806,3.811489835,0.104802243
1159200,48.38,0.37,-0.07,0.06,0.365079266,3.811578943,0.104731518
1162000,50,0.32,-0.08,0.05,0.364771304,3.810185637,0.104755506
1164800,50.9,0.32,-0.08,0.05,0.365177497,3.810530798,0.104723929
1167600,55.09,0.32,-0.08,0.04,0.36459596,3.808755931,0.104705754
1170400,53.37,0.3,-0.07,0.04,0.364909484,3.807808826,0.104732188
1173200,52.3,0.29,-0.1,0.02,0.365140783,3.806986621,0.104712601
1176000,49.05,0.28,-0.09,0.01,0.36516555,3.805495599,0.104718629
1178800,48.26,0.26,-0.06,0.02,0.364568782,3.804554296,0.104656186
1181600,47.01,0.27,-0.08,0.02,0.364888167,3.80544517,0.104652881
1184400,44.17,0.27,-0.06,0.02,0.365153029,3.805736801,0.104742773
1187200,42.76,0.25,-0.06,0.02,0.364624636,3.806705711,0.104680887
1190000,45.69,0.26,-0.08,0.02,0.364345297,3.806206051,0.1046729
1192800,46.55,0.25,-0.09,0.02,0.364123737,3.806177448,0.104698346
1195600,49.1,0.26,-0.1,0.01,0.364605591,3.805417172,0.10476406
1198400,52.18,0.23,-0.12,0,0.365069114,3.805506687,0.104845418
1201200,52.72,0.2,-0.11,0,0.364901989,3.804325548,0.10484069
1204000,53.31,0.21,-0.1,0,0.364927518,3.803579436,0.10477962
1206800,52.28,0.21,-0.09,0,0.364636794,3.804080474,0.104780989
1209600,53.92,0.2,-0.09,0,0.36507656,3.803868518,0.104800774
1212400,56.29,0.17,-0.07,0,0.365256673,3.804708463,0.104809918
1215200,55.18,0.15,-0.06,0,0.365150569,3.805428902,0.104742835
1218000,52.48,0.21,-0.04,0.01,0.365478115,3.805742298,0.104679331
1220800,52.31,0.22,-0.03,0.01,0.365206239,3.805158523,0.10471735
1223600,51.4,0.25,-0.06,0.01,0.365489206,3.804964175,0.104674727
1226400,47.36,0.25,-0.08,0.01,0.365725981,3.803562803,0.104647612
1229200,44.44,0.26,-0.09,0.01,0.365718226,3.802505809,0.104631926
1232000,41.78,0.23,-0.09,0.01,0.365527151,3.802643509,0.1046106
1234800,42.7,0.18,-0.09,0.01,0.366571476,3.802957696,0.104680524
1237600,42.1,0.15,-0.1,0.02,0.366630068,3.801661871,0.104706577
1240400,43.54,0.23,-0.07,0.02,0.367511282,3.801550515,0.10475483
1243200,43.57,0.27,-0.04,0.02,0.367871331,3.801618171,0.104807887
1246000,45.36,0.3,-0.05,0.02,0.36768742,3.801562318,0.104786584
1248800,47.53,0.31,-0.08,0.01,0.367135196,3.800764319,0.104749884
1251600,48.54,0.36,-0.08,0.01,0.367304993,3.800874643,0.104731536
1254400,50.5,0.44,-0.06,0.01,0.36676388,3.800558696,0.104658083
1257200,52.29,0.41,-0.07,0,0.366976263,3.800641166,0.104641179
1260000,53.01,0.37,-0.08,0,0.36672356,3.801351762,0.104589025
1262800,57.65,0.36,-0.09,0,0.366228599,3.800989239,0.104605188
1265600,56.47,0.3,-0.09,0,0.366391524,3.801363604,0.104565383
1268400,55.98,0.28,-0.05,0.01,0.366423821,3.800736248,0.104652043
1271200,54.9,0.27,-0.06,0.01,0.366040339,3.801142681,0.104610258
1274000,51.51,0.2,-0.07,0.02,0.3664155,3.800595242,0.104702463
1276800,46.15,0.22,-0.02,0.04,0.366991911,3.799287653,0.104756564
1279600,44.9,0.25,-0.03,0.04,0.367207692,3.800174145,0.104740507
1282400,42.5,0.24,-0.02,0.05,0.367430884,3.799954624,0.104704783
1285200,43.02,0.24,-0.02,0.05,0.367991912,3.80035052,0.10470797
1288000,41.62,0.26,0.03,0.08,0.366413128,3.800428949,0.104648483
1290800,41.35,0.23,-0.01,0.07,0.367042967,3.801857517,0.104574616
1293600,42.95,0.18,-0.02,0.07,0.366527508,3.801071308,0.104537325
1296400,43.86,0.21,-0.02,0.06,0.366232119,3.799982158,0.104566106
1299200,43.68,0.24,-0.01,0.07,0.365889269,3.79985833,0.104532498
1302000,41.28,0.25,-0.03,0.05,0.366087011,3.79921,0.104531203
1304800,40.2,0.22,-0.06,0.03,0.366554848,3.798958424,0.104619136
1307600,42.87,0.24,-0.08,0.02,0.367350974,3.798449348,0.104653041
1310400,40.73,0.24,-0.05,0.04,0.367075725,3.798779397,0.104645419
1313200,39.02,0.24,-0.06,0.03,0.367576446,3.798493305,0.104699123
1316000,39.98,0.2,-0.08,0.03,0.367272206,3.798733045,0.10468884
1318800,41.1,0.25,-0.1,0.04,0.367067191,3.799639374,0.104657601
1321600,40.19,0.29,-0.09,0.05,0.367131896,3.799454832,0.104602912
1324400,38.87,0.32,-0.06,0.07,0.367321938,3.798617911,0.1046019
1327200,40.74,0.37,-0.08,0.07,0.367218138,3.79816117,0.104590007
1330000,38.33,0.37,-0.07,0.07,0.367256007,3.797844467,0.104580247
1332800,38.41,0.38,-0.06,0.07,0.367757453,3.798074991,0.104649275
1335600,42.25,0.35,-0.06,0.07,0.367751077,3.796203089,0.104673909
1338400,42.17,0.35,-0.06,0.06,0.367583208,3.797967814,0.104609838
1341200,39.43,0.3,-0.04,0.07,0.367832166,3.798900066,0.104556629
1344000,42.19,0.29,-0.04,0.05,0.367927906,3.79971862,0.104489788
1346800,43.68,0.25,-0.02,0.06,0.368166048,3.799430295,0.104528876
1349600,42.34,0.24,-0.04,0.04,0.368296999,3.799438589,0.104525134
1352400,40.58,0.25,-0.03,0.04,0.368189403,3.799662181,0.104484452
1355200,43.22,0.22,-0.03,0.05,0.368367738,3.798861797,0.104508015
1358000,43.66,0.24,-0.03,0.03,0.368827627,3.799090234,0.10451711
1360800,41.31,0.22,-0.03,0.02,0.369469784,3.798137301,0.104567505
1363600,42.59,0.25,-0.04,0.01,0.369379399,3.798121188,0.10451943
1366400,45.61,0.27,-0.04,0.02,0.369339195,3.79719927,0.104512545
1369200,43.74,0.25,-0.03,0.03,0.369650889,3.79715585,0.104456668
1372000,43.23,0.3,-0.02,0.03,0.36953267,3.79598237,0.104464894
1374800,41.54,0.3,-0.04,0.02,0.369095076,3.795560058,0.104447812
1377600,41.79,0.32,-0.07,0.02,0.368944589,3.796020616,0.10441683
1380400,40.76,0.34,-0.07,0.02,0.368600939,3.795850384,0.10439004
1383200,39.91,0.29,-0.07,0.01,0.368513432,3.795277679,0.104407181
1386000,40.09,0.32,-0.08,0,0.368829533,3.796272626,0.104423545
1388800,43.2,0.27,-0.09,0,0.369429191,3.797145354,0.104380032
1391600,43.79,0.27,-0.08,0,0.369798542,3.797099809,0.104410652
1394400,42.83,0.22,-0.05,0,0.369545329,3.797317569,0.104440908
1397200,39.89,0.19,-0.07,0,0.369880458,3.797315659,0.104446933
1400000,40.07,0.14,-0.08,0,0.369450186,3.797890662,0.104434727
1402800,39.82,0.17,-0.09,0,0.369560503,3.796485744,0.104505561
1405600,39.54,0.14,-0.11,0,0.369213461,3.797244039,0.104482503
1408400,41.12,0.17,-0.11,0.01,0.36961656,3.796230662,0.104544109
1411200,43.96,0.22,-0.11,0.01,0.369744661,3.795875993,0.104501644
1414000,46.71,0.25,-0.13,0.01,0.369781456,3.794962871,0.104545847
1416800,48.3,0.25,-0.1,0.01,0.369703029,3.794736348,0.104512262
1419600,50.55,0.24,-0.1,0.01,0.369660534,3.794749369,0.104549127
1422400,53.48,0.3,-0.12,0.01,0.370250165,3.794651308,0.10456886
1425200,55.94,0.3,-0.09,0.03,0.370117083,3.79433779,0.104564013
1428000,54.32,0.33,-0.07,0.04,0.370177881,3.794113495,0.104600117
1430800,54.6,0.29,-0.08,0.03,0.370724645,3.795548975,0.10457243
1433600,59.15,0.3,-0.1,0.03,0.37045765,3.795256793,0.104553225
1436400,57.3,0.31,-0.12,0.03,0.370997347,3.7954341,0.104596299
1439200,58.55,0.33,-0.13,0.03,0.370755039,3.796024354,0.104594224
1442000,61.6,0.33,-0.13,0.04,0.370753911,3.796443339,0.104589862
1444800,59.73,0.3,-0.11,0.03,0.37107568,3.795918204,0.10465628
1447600,61.69,0.28,-0.13,0.02,0.370449723,3.796606411,0.104592043
1450400,65.45,0.29,-0.13,0.01,0.370383162,3.796187733,0.104545684
1453200,65.95,0.29,-0.13,0.02,0.369932313,3.795421554,0.104630411
1456000,62.58,0.27,-0.11,0.03,0.369998105,3.796178256,0.10456453
1458800,64.21,0.28,-0.07,0.03,0.369241543,3.794785067,0.104534439
1461600,60.91,0.32,-0.08,0.02,0.369276277,3.793890116,0.104533012
1464400,57.62,0.34,-0.1,0.02,0.369450237,3.793830927,0.104547533
1467200,58.85,0.37,-0.12,0.02,0.369474509,3.792391645,0.104537289
1470000,60.06,0.35,-0.1,0.02,0.369602684,3.79218027,0.104523067
1472800,59.15,0.33,-0.09,0.02,0.369331668,3.79222311,0.104492946
1475600,59.36,0.33,-0.08,0.03,0.36901054,3.792384499,0.104462509
1478400,61.06,0.35,-0.1,0.01,0.368905481,3.791973335,0.104456095
1481200,61.4,0.32,-0.14,0.01,0.36900902,3.792624527,0.104437695
1484000,61.14,0.27,-0.11,0.01,0.368946698,3.792920198,0.104416506
1486800,61.39,0.25,-0.08,0.02,0.368687054,3.792908157,0.104441318
1489600,62.07,0.25,-0.08,0.02,0.368629497,3.793834454,0.10440223
1492400,57.91,0.22,-0.09,0.02,0.368678963,3.793799675,0.104404752
1495200,57.68,0.3,-0.09,0.02,0.369113464,3.794253588,0.104381561
1498000,56.83,0.37,-0.11,0.01,0.369495265,3.79267177,0.104457724
1500800,50.75,0.36,-0.1,0.01,0.369171711,3.79249691,0.104443926
1503600,52.02,0.37,-0.12,0.01,0.36872024,3.792455785,0.104458447
1506400,49.3,0.37,-0.14,0,0.368806441,3.792348285,0.104446834
1509200,50.25,0.42,-0.14,0,0.368381166,3.792837027,0.104425959
1512000,51.55,0.39,-0.14,0,0.368807997,3.79252032,0.104469756
1514800,49.97,0.36,-0.16,0,0.368700786,3.792458403,0.104480524
1517600,48.56,0.29,-0.12,0.01,0.368856487,3.792820293,0.10446665
1520400,49.36,0.29,-0.11,0.03,0.369051154,3.792807323,0.104430718
1523200,49.8,0.33,-0.09,0.03,0.369002253,3.792605454,0.104383302
1526000,50.9,0.37,-0.08,0.05,0.369502606,3.793396263,0.104374834
1528800,50.24,0.39,-0.09,0.05,0.369933771,3.792787562,0.104435673
1531600,47.76,0.38,-0.08,0.05,0.369290656,3.791812486,0.104372151
1534400,50.54,0.38,-0.08,0.05,0.369175667,3.79208153,0.104332524
1537200,51.72,0.36,-0.09,0.04,0.369350479,3.791700047,0.104293981
1540000,51.78,0.36,-0.09,0.02,0.369200362,3.790526304,0.104320043
1542800,53.62,0.35,-0.09,0.02,0.36928614,3.791124194,0.104370391
1545600,53.75,0.33,-0.11,0.01,0.369502237,3.789583336,0.104382894
1548400,53.52,0.3,-0.08,0.01,0.36945586,3.790408012,0.104327137
1551200,54.4,0.26,-0.03,0.04,0.368965202,3.790679363,0.104284009
1554000,55.36,0.3,-0.03,0.04,0.369566302,3.790343193,0.104336878
1556800,52.7,0.33,-0.02,0.05,0.36927354,3.789414797,0.104340779
1559600,52.03,0.31,-0.01,0.05,0.36888826,3.789801128,0.104345598
1562400,51.97,0.31,0,0.05,0.369626178,3.789797654,0.104381026
1565200,51.96,0.36,0.02,0.05,0.369316892,3.790570387,0.104337234
1568000,49.37,0.33,0.02,0.05,0.370072905,3.789372409,0.104452023
1570800,52.31,0.34,-0.01,0.03,0.370049184,3.789124785,0.104448947
1573600,53.77,0.31,0.01,0.02,0.370410904,3.789430185,0.104461945
1576400,55.06,0.32,-0.02,0.01,0.369467013,3.790179324,0.104386086
1579200,53.34,0.32,-0.02,0.01,0.369709806,3.790456473,0.104369176
1582000,54.16,0.31,-0.05,0.01,0.36946062,3.791414907,0.104313175
1584800,54.24,0.25,-0.06,0.01,0.370056201,3.79085381,0.10437941
1587600,55.33,0.25,-0.07,0.01,0.369874098,3.791382634,0.104310352
1590400,57.64,0.22,-0.07,0.01,0.369888455,3.790696009,0.104305331
1593200,59.83,0.2,-0.08,0,0.368822818,3.790618456,0.104197415
1596000,57.98,0.21,-0.09,0,0.368092267,3.790192556,0.104202198
1598800,57.08,0.22,-0.08,0,0.367832031,3.790145102,0.104183266
1601600,54.57,0.2,-0.1,0,0.367711901,3.789874954,0.104203785
1604400,56.17,0.2,-0.09,0,0.367752573,3.789200058,0.10421715
1607200,59.7,0.22,-0.09,0,0.367450718,3.7890067,0.104230519
1610000,54.76,0.25,-0.08,0,0.367791776,3.789514493,0.104298547
1612800,51.61,0.31,-0.08,0,0.367563625,3.789305073,0.104321288
1615600,52.23,0.28,-0.07,0.01,0.368026741,3.789453484,0.104359231
1618400,52.35,0.26,-0.05,0.02,0.367991659,3.788837707,0.104385309
1621200,50.36,0.27,-0.02,0.04,0.368691932,3.789301039,0.104447693
1624000,45.34,0.24,-0.01,0.05,0.36829963,3.789376387,0.104436845
1626800,43.52,0.22,-0.01,0.06,0.368473613,3.791184239,0.104420774
1629600,41.44,0.22,-0.01,0.07,0.368753435,3.791815595,0.104372384
1632400,39.61,0.21,-0.03,0.07,0.369524638,3.793496371,0.104378224
1635200,35.63,0.23,-0.02,0.09,0.369073982,3.794297148,0.104333573
1638000,38.63,0.21,-0.04,0.08,0.369487687,3.794116393,0.104325427
1640800,40.34,0.26,-0.02,0.09,0.36889413,3.794896464,0.10425423
1643600,43.93,0.3,-0.04,0.09,0.367885945,3.793611014,0.104243995
1646400,44.12,0.37,-0.04,0.08,0.368277597,3.792665196,0.104245259
1649200,43.64,0.35,-0.07,0.07,0.368078266,3.79235238,0.104227856
1652000,45.37,0.36,-0.07,0.06,0.367502463,3.790794078,0.104255955
1654800,48.04,0.35,-0.06,0.06,0.367937178,3.791607199,0.104269341
1657600,47.42,0.41,-0.07,0.04,0.367875334,3.791714651,0.104238959
1660400,47.44,0.38,-0.07,0.03,0.367689011,3.79113804,0.104262722
1663200,50.02,0.38,-0.05,0.02,0.368076629,3.791049104,0.104283124
1666000,49.64,0.42,-0.05,0.03,0.368275685,3.790038566,0.104326669
1668800,54.84,0.32,-0.04,0.03,0.367866471,3.790311778,0.104325738
1671600,55.39,0.32,-0.03,0.03,0.368238825,3.790311681,0.104335676
1674400,58.6,0.32,-0.02,0.02,0.368638841,3.790613693,0.104346248
1677200,58.77,0.34,-0.03,0.02,0.368616312,3.79058776,0.104351195
1680000,61.59,0.33,-0.02,0.03,0.368587977,3.789935478,0.104352269
1682800,64.04,0.32,-0.02,0.03,0.368239866,3.789783334,0.104376757
1685600,62.73,0.36,-0.01,0.04,0.369035175,3.790434658,0.104404955
1688400,66.17,0.33,-0.03,0.05,0.368583631,3.790899659,0.104365348
1691200,66.87,0.32,-0.05,0.04,0.368525552,3.790605395,0.104359563
1694000,64.52,0.31,-0.05,0.04,0.368911794,3.790460727,0.10437118
1696800,62.07,0.34,-0.05,0.04,0.368403037,3.790179179,0.104344076
1699600,64.59,0.35,-0.07,0.04,0.368524069,3.790653491,0.104343666
1702400,63.71,0.36,-0.07,0.03,0.367628559,3.789755801,0.104300285
1705200,62.24,0.39,-0.07,0.04,0.367983683,3.791025459,0.104299381
1708000,64.46,0.38,-0.09,0.03,0.367360919,3.790416127,0.104248385
1710800,60.72,0.36,-0.07,0.03,0.367101524,3.790720859,0.104215298
1713600,58.01,0.31,-0.06,0.04,0.36771867,3.790046535,0.104270611
1716400,56.15,0.33,-0.05,0.04,0.367536996,3.789704947,0.104280559
1719200,59.08,0.32,-0.06,0.05,0.367933893,3.789596482,0.104337765
1722000,56.07,0.34,-0.04,0.05,0.367486901,3.789324169,0.104316094
1724800,56.3,0.37,-0.06,0.04,0.367909099,3.789858624,0.10432301
1727600,57.84,0.37,-0.07,0.03,0.367859361,3.789563471,0.104350273
1730400,52.87,0.38,-0.07,0.04,0.367865691,3.788770584,0.104355407
1733200,53.95,0.44,-0.09,0.03,0.367395465,3.788838408,0.104336591
1736000,52.03,0.44,-0.13,0.02,0.367322633,3.78919966,0.104286671
1738800,51.62,0.43,-0.15,0.01,0.36747667,3.789159033,0.104275507
1741600,51.34,0.39,-0.17,0.01,0.3681311,3.789498034,0.104268456
1744400,50.44,0.37,-0.16,0.01,0.368059758,3.78938609,0.104268537
1747200,50.87,0.34,-0.17,0.01,0.367886641,3.789021269,0.104258291
1750000,53.42,0.33,-0.18,0.01,0.36822819,3.789263985,0.104278956
1752800,53.26,0.32,-0.18,0,0.368305016,3.789867496,0.104254942
1755600,54.24,0.34,-0.16,0,0.36855704,3.788415636,0.104297754
1758400,58.61,0.33,-0.16,0,0.368703398,3.789312664,0.104290364
1761200,58.74,0.29,-0.16,0,0.368531334,3.789604324,0.104280868
1764000,61.29,0.29,-0.15,0,0.368417253,3.790708483,0.104248349
1766800,63.85,0.27,-0.15,0,0.368601758,3.79105077,0.104241449
1769600,61.73,0.3,-0.12,0,0.368399673,3.791220255,0.104239465
1772400,61.87,0.29,-0.11,0,0.368640647,3.790720627,0.1042334
1775200,62.37,0.3,-0.11,0,0.368358041,3.791335243,0.104222492
1778000,63.05,0.29,-0.11,0,0.36827635,3.791244306,0.10425651
1780800,62.67,0.27,-0.08,0,0.367675526,3.790798165,0.104206732
1783600,62.43,0.28,-0.07,0,0.367812228,3.789800979,0.104247706
1786400,63.43,0.28,-0.07,0.01,0.367625473,3.789239123,0.104253291
1789200,59.78,0.32,-0.09,0.01,0.367796018,3.789442781,0.104279835
1792000,60.05,0.38,-0.13,0.01,0.367043827,3.788296462,0.104234032
1794800,59.1,0.41,-0.15,0.01,0.367314804,3.788721546,0.104263862
1797600,59.41,0.42,-0.12,0.02,0.36686873,3.788468413,0.104249168
1800400,57.7,0.46,-0.13,0.03,0.367122334,3.788425765,0.10424136
1803200,60.98,0.45,-0.14,0.03,0.367515674,3.788820224,0.104253211
1806000,60.62,0.48,-0.17,0.04,0.367494665,3.788531956,0.104242812
1808800,60.55,0.54,-0.18,0.04,0.367396287,3.78804914,0.104217464
1811600,59.95,0.5,-0.13,0.04,0.366223294,3.789038429,0.104119141
1814400,60.36,0.45,-0.13,0.04,0.367398248,3.789744082,0.104170391
1817200,61.71,0.45,-0.13,0.03,0.366813107,3.789902385,0.104116242
1820000,59.11,0.47,-0.16,0.02,0.367283009,3.789079755,0.104113492
1822800,58.43,0.41,-0.16,0.02,0.367091507,3.788440457,0.104141425
1825600,53.63,0.39,-0.15,0.01,0.36773694,3.788272994,0.104212565
1828400,55,0.38,-0.15,0,0.367853829,3.788810878,0.104198292
1831200,54.09,0.27,-0.11,0.01,0.368402878,3.788220016,0.104249186
1834000,56.72,0.28,-0.12,0.01,0.368410778,3.787902856,0.104256344
1836800,56.29,0.25,-0.11,0.01,0.368375332,3.786991861,0.104292253
1839600,54.38,0.23,-0.1,0.01,0.368583544,3.786642349,0.10428131
1842400,53.55,0.32,-0.06,0.02,0.368201163,3.786137839,0.104245803
1845200,55.58,0.35,-0.07,0.02,0.367743424,3.786358008,0.104203073
1848000,57.94,0.38,-0.06,0.02,0.367526292,3.786875641,0.104154123
1850800,59.74,0.37,-0.06,0.02,0.367460836,3.785867753,0.1042022
1853600,60.96,0.38,-0.06,0.02,0.367036045,3.785306507,0.104204616
1856400,62.21,0.38,-0.09,0.01,0.367210408,3.786304009,0.104174878
1859200,59.84,0.39,-0.1,0.01,0.366585686,3.786314026,0.104133899
1862000,64.01,0.38,-0.1,0.01,0.366274904,3.786284912,0.104143662
1864800,65.49,0.37,-0.09,0.01,0.36656265,3.786893811,0.104186537
1867600,69.24,0.31,-0.09,0.01,0.366115309,3.787810264,0.104173538
1870400,71.25,0.29,-0.09,0,0.365808255,3.787849559,0.104126446
1873200,73.2,0.26,-0.05,0.01,0.365481373,3.787965665,0.10412885
1876000,67.8,0.3,-0.06,0.01,0.365892302,3.788365313,0.104118205
1878800,66.5,0.3,-0.06,0.02,0.365406751,3.78754067,0.104083809
1881600,64.24,0.32,-0.08,0.02,0.365307167,3.787625876,0.104108814
1884400,60.97,0.33,-0.06,0.02,0.365847215,3.787665449,0.104133554
1887200,60.17,0.33,-0.07,0.02,0.366323697,3.78800622,0.10413658
1890000,54.58,0.3,-0.08,0.03,0.365890135,3.788568639,0.104078571
1892800,56.45,0.33,-0.1,0.03,0.365895652,3.788459331,0.104096596
1895600,58.6,0.4,-0.12,0.02,0.365961668,3.788099858,0.104080229
1898400,61.83,0.37,-0.1,0.02,0.366087006,3.787904119,0.104114562
1901200,64.37,0.37,-0.08,0.02,0.366852182,3.78826054,0.104195143
1904000,64.6,0.41,-0.05,0.02,0.366711586,3.788809159,0.104160322
1906800,64.02,0.38,-0.07,0.02,0.366910048,3.788098334,0.104206689
1909600,63.88,0.4,-0.06,0.02,0.367054474,3.787694531,0.104207454
1912400,64.72,0.44,-0.07,0.01,0.367259306,3.786913653,0.10427446
1915200,57.83,0.34,-0.03,0.02,0.367579326,3.787291732,0.104293657
1918000,56.51,0.38,-0.05,0.02,0.367433497,3.787473408,0.104257793
1920800,56.3,0.38,-0.04,0.02,0.366801022,3.786906683,0.104211567
1923600,57.36,0.35,-0.07,0.01,0.367017597,3.786563892,0.104231946
1926400,57.65,0.35,-0.05,0.03,0.366275351,3.78603276,0.104122363
1929200,58.65,0.38,-0.04,0.04,0.366023062,3.786785957,0.104125464
1932000,57.3,0.41,-0.06,0.04,0.366601316,3.786303266,0.104157696
1934800,57.95,0.45,-0.09,0.03,0.365959778,3.785708734,0.104164866
1937600,56.57,0.4,-0.09,0.04,0.365763701,3.785726851,0.104147309
1940400,57.56,0.44,-0.1,0.04,0.36582677,3.785880676,0.104147425
1943200,56.88,0.44,-0.1,0.05,0.365727172,3.785617242,0.104152276
1946000,56.27,0.41,-0.12,0.03,0.366531966,3.78651891,0.104214613
1948800,53.08,0.37,-0.14,0.02,0.366565642,3.785793624,0.104236275
1951600,52.21,0.33,-0.12,0.03,0.365813529,3.78563326,0.104186417
